text,labels,primary_label,lang,tag,role,model_input,template_id,source,y_confirmshaming,y_false_urgency,y_forced_action,y_obstruction,y_scarcity,y_sneaking,y_social_proof,y_benign
पानी की बोतल लौटाना है? पहले हमारा ईमेल डेस्क पर कॉल करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] पानी की बोतल लौटाना है? पहले हमारा ईमेल डेस्क पर कॉल करें,obstruction:hi:22,synthetic_v1,0,0,0,1,0,0,0,0
रिटर्न अनुरोध 7 दिनों में फोन से करना होगा,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] रिटर्न अनुरोध 7 दिनों में फोन से करना होगा,obstruction:hi:13,synthetic_v1,0,0,0,1,0,0,0,0
Deleting your Snapdeal data requires a written request to live chat,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Deleting your Snapdeal data requires a written request to live chat,obstruction:en:24,synthetic_v1,0,0,0,1,0,0,0,0
Refunds for induction cooktop must be requested through our support line,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Refunds for induction cooktop must be requested through our support line,obstruction:en:16,synthetic_v1,0,0,0,1,0,0,0,0
स्वतः नवीकरण बन्द गर्न 5 दिनभित्र हाम्रो WhatsApp नम्बर मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] स्वतः नवीकरण बन्द गर्न 5 दिनभित्र हाम्रो WhatsApp नम्बर मा सम्पर्क गर्नुहोस्,obstruction:ne:21,synthetic_v1,0,0,0,1,0,0,0,0
ऑटो-रिन्यूअल बंद करने के लिए 1 दिन में हमारा ईमेल डेस्क से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] ऑटो-रिन्यूअल बंद करने के लिए 1 दिन में हमारा ईमेल डेस्क से संपर्क करें,obstruction:hi:21,synthetic_v1,0,0,0,1,0,0,0,0
स्वतः नवीकरण बन्द गर्न 2 दिनभित्र हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] स्वतः नवीकरण बन्द गर्न 2 दिनभित्र हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction:ne:21,synthetic_v1,0,0,0,1,0,0,0,0
रनिङ जुत्ता फिर्ता गर्नु छ? पहिले हाम्रो हेल्पलाइन मा फोन गर्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] रनिङ जुत्ता फिर्ता गर्नु छ? पहिले हाम्रो हेल्पलाइन मा फोन गर्नुहोस्,obstruction:ne:22,synthetic_v1,0,0,0,1,0,0,0,0
Flipkart मा प्लस प्लान डाउनग्रेड गर्न हाम्रो Viber सपोर्ट मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] Flipkart मा प्लस प्लान डाउनग्रेड गर्न हाम्रो Viber सपोर्ट मा सम्पर्क गर्नुहोस्,obstruction:ne:26,synthetic_v1,0,0,0,1,0,0,0,0
JioMart पर सब्सक्रिप्शन बदलाव केवल कॉल सेंटर से संभव है,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] JioMart पर सब्सक्रिप्शन बदलाव केवल कॉल सेंटर से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
ऑटो-रिन्यूअल बंद करने के लिए 1 दिन में हमारी हेल्पलाइन से संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] ऑटो-रिन्यूअल बंद करने के लिए 1 दिन में हमारी हेल्पलाइन से संपर्क करें,obstruction:hi:21,synthetic_v1,0,0,0,1,0,0,0,0
BigBasket मा गोल्ड प्लान डाउनग्रेड गर्न लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] BigBasket मा गोल्ड प्लान डाउनग्रेड गर्न लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction:ne:26,synthetic_v1,0,0,0,1,0,0,0,0
रद्द करने के लिए कार्य समय में सपोर्ट नंबर पर कॉल करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] रद्द करने के लिए कार्य समय में सपोर्ट नंबर पर कॉल करें,obstruction:hi:00,synthetic_v1,0,0,0,1,0,0,0,0
Reliance Digital पर सब्सक्रिप्शन बदलाव केवल कॉल सेंटर से संभव है,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Reliance Digital पर सब्सक्रिप्शन बदलाव केवल कॉल सेंटर से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
हेयर ड्रायर सट्टा अनुरोध कल सेन्टर बाट मात्र हुन्छ,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] हेयर ड्रायर सट्टा अनुरोध कल सेन्टर बाट मात्र हुन्छ,obstruction:ne:25,synthetic_v1,0,0,0,1,0,0,0,0
Kinbech पर सब्सक्रिप्शन बदलाव केवल हमारी हेल्पलाइन से संभव है,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Kinbech पर सब्सक्रिप्शन बदलाव केवल हमारी हेल्पलाइन से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
Myntra रिफन्डका लागि हाम्रो Viber सपोर्ट को स्वीकृति चाहिन्छ,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] Myntra रिफन्डका लागि हाम्रो Viber सपोर्ट को स्वीकृति चाहिन्छ,obstruction:ne:23,synthetic_v1,0,0,0,1,0,0,0,0
रिफंड 5 दिन की समीक्षा के बाद ही होगा,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] रिफंड 5 दिन की समीक्षा के बाद ही होगा,obstruction:hi:11,synthetic_v1,0,0,0,1,0,0,0,0
Muncha खाता बंद करने के लिए लाइव चैट को लिखें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] Muncha खाता बंद करने के लिए लाइव चैट को लिखें,obstruction:hi:17,synthetic_v1,0,0,0,1,0,0,0,0
Ajio खाता बन्द गर्न हाम्रो Facebook पेज लाई लेख्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] Ajio खाता बन्द गर्न हाम्रो Facebook पेज लाई लेख्नुहोस्,obstruction:ne:17,synthetic_v1,0,0,0,1,0,0,0,0
Zepto cancellations require verification through our email desk,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Zepto cancellations require verification through our email desk,obstruction:en:20,synthetic_v1,0,0,0,1,0,0,0,0
Returning laptop bag? Please call our email desk first,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Returning laptop bag? Please call our email desk first,obstruction:en:22,synthetic_v1,0,0,0,1,0,0,0,0
रनिङ जुत्ता को रिफन्ड कल सेन्टर मार्फत मात्र माग्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] रनिङ जुत्ता को रिफन्ड कल सेन्टर मार्फत मात्र माग्नुहोस्,obstruction:ne:16,synthetic_v1,0,0,0,1,0,0,0,0
"To close your Daraz account, write to our Viber support",obstruction,obstruction,en,p,help_text,"[TAG=p] [ROLE=help_text] To close your Daraz account, write to our Viber support",obstruction:en:17,synthetic_v1,0,0,0,1,0,0,0,0
Snapdeal पर गोल्ड प्लान डाउनग्रेड करने के लिए हमारा WhatsApp नंबर से संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Snapdeal पर गोल्ड प्लान डाउनग्रेड करने के लिए हमारा WhatsApp नंबर से संपर्क करें,obstruction:hi:26,synthetic_v1,0,0,0,1,0,0,0,0
डाउनग्रेड के लिए अहमदाबाद कार्यालय पोर्टल से अनुरोध करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] डाउनग्रेड के लिए अहमदाबाद कार्यालय पोर्टल से अनुरोध करें,obstruction:hi:12,synthetic_v1,0,0,0,1,0,0,0,0
Reliance Digital डाटा हटाउन हाम्रो हेल्पलाइन लाई लिखित अनुरोध पठाउनुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] Reliance Digital डाटा हटाउन हाम्रो हेल्पलाइन लाई लिखित अनुरोध पठाउनुहोस्,obstruction:ne:24,synthetic_v1,0,0,0,1,0,0,0,0
डेनिम जींस लौटाना है? पहले हमारा WhatsApp नंबर पर कॉल करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] डेनिम जींस लौटाना है? पहले हमारा WhatsApp नंबर पर कॉल करें,obstruction:hi:22,synthetic_v1,0,0,0,1,0,0,0,0
"To downgrade, submit a request from the Kathmandu office portal",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To downgrade, submit a request from the Kathmandu office portal",obstruction:en:12,synthetic_v1,0,0,0,1,0,0,0,0
Meesho मा सदस्यता परिवर्तन लाइभ च्याट बाट मात्र सम्भव छ,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] Meesho मा सदस्यता परिवर्तन लाइभ च्याट बाट मात्र सम्भव छ,obstruction:ne:18,synthetic_v1,0,0,0,1,0,0,0,0
Nykaa मा प्लस प्लान डाउनग्रेड गर्न हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] Nykaa मा प्लस प्लान डाउनग्रेड गर्न हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction:ne:26,synthetic_v1,0,0,0,1,0,0,0,0
Daraz खाता बंद करने के लिए हमारा Viber सपोर्ट को लिखें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Daraz खाता बंद करने के लिए हमारा Viber सपोर्ट को लिखें,obstruction:hi:17,synthetic_v1,0,0,0,1,0,0,0,0
Your Reliance Digital refund needs approval from our Facebook page,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Your Reliance Digital refund needs approval from our Facebook page,obstruction:en:23,synthetic_v1,0,0,0,1,0,0,0,0
घामको चस्मा सट्टा अनुरोध हाम्रो Facebook पेज बाट मात्र हुन्छ,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] घामको चस्मा सट्टा अनुरोध हाम्रो Facebook पेज बाट मात्र हुन्छ,obstruction:ne:25,synthetic_v1,0,0,0,1,0,0,0,0
Meesho मा प्राइम प्लान डाउनग्रेड गर्न हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] Meesho मा प्राइम प्लान डाउनग्रेड गर्न हाम्रो इमेल डेस्क मा सम्पर्क गर्नुहोस्,obstruction:ne:26,synthetic_v1,0,0,0,1,0,0,0,0
Blinkit खाता बंद करने के लिए हमारा Viber सपोर्ट को लिखें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Blinkit खाता बंद करने के लिए हमारा Viber सपोर्ट को लिखें,obstruction:hi:17,synthetic_v1,0,0,0,1,0,0,0,0
Croma cancellations require verification through our WhatsApp number,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Croma cancellations require verification through our WhatsApp number,obstruction:en:20,synthetic_v1,0,0,0,1,0,0,0,0
नोइज क्यान्सलिङ हेडफोन फिर्ता गर्नु छ? पहिले लाइभ च्याट मा फोन गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] नोइज क्यान्सलिङ हेडफोन फिर्ता गर्नु छ? पहिले लाइभ च्याट मा फोन गर्नुहोस्,obstruction:ne:22,synthetic_v1,0,0,0,1,0,0,0,0
Zepto cancellations require verification through our Facebook page,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Zepto cancellations require verification through our Facebook page,obstruction:en:20,synthetic_v1,0,0,0,1,0,0,0,0
"To close your Reliance Digital account, write to our WhatsApp number",obstruction,obstruction,en,div,modal_text,"[TAG=div] [ROLE=modal_text] To close your Reliance Digital account, write to our WhatsApp number",obstruction:en:17,synthetic_v1,0,0,0,1,0,0,0,0
रनिङ जुत्ता को रिफन्ड हाम्रो Viber सपोर्ट मार्फत मात्र माग्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] रनिङ जुत्ता को रिफन्ड हाम्रो Viber सपोर्ट मार्फत मात्र माग्नुहोस्,obstruction:ne:16,synthetic_v1,0,0,0,1,0,0,0,0
BigBasket खाता बंद करने के लिए हमारा Facebook पेज को लिखें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] BigBasket खाता बंद करने के लिए हमारा Facebook पेज को लिखें,obstruction:hi:17,synthetic_v1,0,0,0,1,0,0,0,0
smartwatch exchange requests go through our WhatsApp number only,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] smartwatch exchange requests go through our WhatsApp number only,obstruction:en:25,synthetic_v1,0,0,0,1,0,0,0,0
Refunds for bluetooth speaker must be requested through our email desk,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Refunds for bluetooth speaker must be requested through our email desk,obstruction:en:16,synthetic_v1,0,0,0,1,0,0,0,0
Meesho डेटा हटाने के लिए हमारा WhatsApp नंबर को लिखित अनुरोध भेजें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Meesho डेटा हटाने के लिए हमारा WhatsApp नंबर को लिखित अनुरोध भेजें,obstruction:hi:24,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact our Viber support within 10 days",obstruction,obstruction,en,div,modal_text,"[TAG=div] [ROLE=modal_text] To stop auto-renewal, contact our Viber support within 10 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
वायरलेस इयरबड्स फिर्ता गर्नु छ? पहिले हाम्रो WhatsApp नम्बर मा फोन गर्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] वायरलेस इयरबड्स फिर्ता गर्नु छ? पहिले हाम्रो WhatsApp नम्बर मा फोन गर्नुहोस्,obstruction:ne:22,synthetic_v1,0,0,0,1,0,0,0,0
Tata Cliq डाटा हटाउन लाइभ च्याट लाई लिखित अनुरोध पठाउनुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] Tata Cliq डाटा हटाउन लाइभ च्याट लाई लिखित अनुरोध पठाउनुहोस्,obstruction:ne:24,synthetic_v1,0,0,0,1,0,0,0,0
Refunds for formal shirt must be requested through our email desk,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Refunds for formal shirt must be requested through our email desk,obstruction:en:16,synthetic_v1,0,0,0,1,0,0,0,0
Snapdeal रिफन्डका लागि हाम्रो सपोर्ट नम्बर को स्वीकृति चाहिन्छ,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] Snapdeal रिफन्डका लागि हाम्रो सपोर्ट नम्बर को स्वीकृति चाहिन्छ,obstruction:ne:23,synthetic_v1,0,0,0,1,0,0,0,0
Are you sure? Continue to step 12 to cancel,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Are you sure? Continue to step 12 to cancel,obstruction:en:10,synthetic_v1,0,0,0,1,0,0,0,0
Flipkart रद्दीकरणका लागि हाम्रो हेल्पलाइन बाट प्रमाणीकरण आवश्यक छ,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] Flipkart रद्दीकरणका लागि हाम्रो हेल्पलाइन बाट प्रमाणीकरण आवश्यक छ,obstruction:ne:20,synthetic_v1,0,0,0,1,0,0,0,0
फॉर्मल शर्ट का रिफंड हमारा Viber सपोर्ट के ज़रिये ही मांगें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] फॉर्मल शर्ट का रिफंड हमारा Viber सपोर्ट के ज़रिये ही मांगें,obstruction:hi:16,synthetic_v1,0,0,0,1,0,0,0,0
वायरलेस इयरबड्स अर्डरबाट हटाउन हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] वायरलेस इयरबड्स अर्डरबाट हटाउन हाम्रो हेल्पलाइन मा सम्पर्क गर्नुहोस्,obstruction:ne:19,synthetic_v1,0,0,0,1,0,0,0,0
Zepto रिफंड के लिए हमारा WhatsApp नंबर की मंज़ूरी चाहिए,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] Zepto रिफंड के लिए हमारा WhatsApp नंबर की मंज़ूरी चाहिए,obstruction:hi:23,synthetic_v1,0,0,0,1,0,0,0,0
FirstCry पर सब्सक्रिप्शन बदलाव केवल लाइव चैट से संभव है,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] FirstCry पर सब्सक्रिप्शन बदलाव केवल लाइव चैट से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
SastoDeal ऑर्डर रद्द करने के लिए हमारा WhatsApp नंबर से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] SastoDeal ऑर्डर रद्द करने के लिए हमारा WhatsApp नंबर से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
Subscription changes at Amazon are only possible via our email desk,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Subscription changes at Amazon are only possible via our email desk,obstruction:en:18,synthetic_v1,0,0,0,1,0,0,0,0
"To stop auto-renewal, contact live chat within 9 days",obstruction,obstruction,en,p,help_text,"[TAG=p] [ROLE=help_text] To stop auto-renewal, contact live chat within 9 days",obstruction:en:21,synthetic_v1,0,0,0,1,0,0,0,0
कॉफी मेकर को ऑर्डर से हटाने के लिए हमारा WhatsApp नंबर से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] कॉफी मेकर को ऑर्डर से हटाने के लिए हमारा WhatsApp नंबर से संपर्क करें,obstruction:hi:19,synthetic_v1,0,0,0,1,0,0,0,0
Amazon डेटा हटाने के लिए हमारा Viber सपोर्ट को लिखित अनुरोध भेजें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] Amazon डेटा हटाने के लिए हमारा Viber सपोर्ट को लिखित अनुरोध भेजें,obstruction:hi:24,synthetic_v1,0,0,0,1,0,0,0,0
Returning formal shirt? Please call our Facebook page first,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Returning formal shirt? Please call our Facebook page first,obstruction:en:22,synthetic_v1,0,0,0,1,0,0,0,0
Tata Cliq मा सदस्यता परिवर्तन लाइभ च्याट बाट मात्र सम्भव छ,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] Tata Cliq मा सदस्यता परिवर्तन लाइभ च्याट बाट मात्र सम्भव छ,obstruction:ne:18,synthetic_v1,0,0,0,1,0,0,0,0
योगा मैट लौटाना है? पहले हमारी हेल्पलाइन पर कॉल करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] योगा मैट लौटाना है? पहले हमारी हेल्पलाइन पर कॉल करें,obstruction:hi:22,synthetic_v1,0,0,0,1,0,0,0,0
Daraz पर प्लस प्लान डाउनग्रेड करने के लिए कॉल सेंटर से संपर्क करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] Daraz पर प्लस प्लान डाउनग्रेड करने के लिए कॉल सेंटर से संपर्क करें,obstruction:hi:26,synthetic_v1,0,0,0,1,0,0,0,0
स्वतः नवीकरण बन्द गर्न 3 दिनभित्र लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] स्वतः नवीकरण बन्द गर्न 3 दिनभित्र लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction:ne:21,synthetic_v1,0,0,0,1,0,0,0,0
Refunds for trekking jacket must be requested through our Facebook page,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Refunds for trekking jacket must be requested through our Facebook page,obstruction:en:16,synthetic_v1,0,0,0,1,0,0,0,0
एयर फ्रायर लौटाना है? पहले हमारी हेल्पलाइन पर कॉल करें,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] एयर फ्रायर लौटाना है? पहले हमारी हेल्पलाइन पर कॉल करें,obstruction:hi:22,synthetic_v1,0,0,0,1,0,0,0,0
"To close your Zepto account, write to our Viber support",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To close your Zepto account, write to our Viber support",obstruction:en:17,synthetic_v1,0,0,0,1,0,0,0,0
स्टडी लाइट को रिफन्ड कल सेन्टर मार्फत मात्र माग्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] स्टडी लाइट को रिफन्ड कल सेन्टर मार्फत मात्र माग्नुहोस्,obstruction:ne:16,synthetic_v1,0,0,0,1,0,0,0,0
HamroBazar रिफन्डका लागि हाम्रो इमेल डेस्क को स्वीकृति चाहिन्छ,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] HamroBazar रिफन्डका लागि हाम्रो इमेल डेस्क को स्वीकृति चाहिन्छ,obstruction:ne:23,synthetic_v1,0,0,0,1,0,0,0,0
Your FirstCry refund needs approval from our Facebook page,obstruction,obstruction,en,div,modal_text,[TAG=div] [ROLE=modal_text] Your FirstCry refund needs approval from our Facebook page,obstruction:en:23,synthetic_v1,0,0,0,1,0,0,0,0
फर्मल सर्ट सट्टा अनुरोध हाम्रो हेल्पलाइन बाट मात्र हुन्छ,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] फर्मल सर्ट सट्टा अनुरोध हाम्रो हेल्पलाइन बाट मात्र हुन्छ,obstruction:ne:25,synthetic_v1,0,0,0,1,0,0,0,0
स्टडी लाइट अर्डरबाट हटाउन हाम्रो सपोर्ट नम्बर मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] स्टडी लाइट अर्डरबाट हटाउन हाम्रो सपोर्ट नम्बर मा सम्पर्क गर्नुहोस्,obstruction:ne:19,synthetic_v1,0,0,0,1,0,0,0,0
Lenskart मा सदस्यता परिवर्तन कल सेन्टर बाट मात्र सम्भव छ,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] Lenskart मा सदस्यता परिवर्तन कल सेन्टर बाट मात्र सम्भव छ,obstruction:ne:18,synthetic_v1,0,0,0,1,0,0,0,0
Gyapu खाता बन्द गर्न हाम्रो सपोर्ट नम्बर लाई लेख्नुहोस्,obstruction,obstruction,ne,p,help_text,[TAG=p] [ROLE=help_text] Gyapu खाता बन्द गर्न हाम्रो सपोर्ट नम्बर लाई लेख्नुहोस्,obstruction:ne:17,synthetic_v1,0,0,0,1,0,0,0,0
Pepperfry ऑर्डर रद्द करने के लिए कॉल सेंटर से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] Pepperfry ऑर्डर रद्द करने के लिए कॉल सेंटर से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
रिफंड 14 दिन की समीक्षा के बाद ही होगा,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] रिफंड 14 दिन की समीक्षा के बाद ही होगा,obstruction:hi:11,synthetic_v1,0,0,0,1,0,0,0,0
Refunds for electric kettle must be requested through our Viber support,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Refunds for electric kettle must be requested through our Viber support,obstruction:en:16,synthetic_v1,0,0,0,1,0,0,0,0
Salesberry मा प्रिमियम प्लान डाउनग्रेड गर्न लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] Salesberry मा प्रिमियम प्लान डाउनग्रेड गर्न लाइभ च्याट मा सम्पर्क गर्नुहोस्,obstruction:ne:26,synthetic_v1,0,0,0,1,0,0,0,0
फोन कवर एक्सचेंज अनुरोध केवल कॉल सेंटर से होगा,obstruction,obstruction,hi,p,help_text,[TAG=p] [ROLE=help_text] फोन कवर एक्सचेंज अनुरोध केवल कॉल सेंटर से होगा,obstruction:hi:25,synthetic_v1,0,0,0,1,0,0,0,0
"To close your Myntra account, write to our WhatsApp number",obstruction,obstruction,en,div,modal_text,"[TAG=div] [ROLE=modal_text] To close your Myntra account, write to our WhatsApp number",obstruction:en:17,synthetic_v1,0,0,0,1,0,0,0,0
प्रोटिन पाउडर को रिफन्ड हाम्रो हेल्पलाइन मार्फत मात्र माग्नुहोस्,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] प्रोटिन पाउडर को रिफन्ड हाम्रो हेल्पलाइन मार्फत मात्र माग्नुहोस्,obstruction:ne:16,synthetic_v1,0,0,0,1,0,0,0,0
Pepperfry रिफन्डका लागि हाम्रो Viber सपोर्ट को स्वीकृति चाहिन्छ,obstruction,obstruction,ne,a,support_link,[TAG=a] [ROLE=support_link] Pepperfry रिफन्डका लागि हाम्रो Viber सपोर्ट को स्वीकृति चाहिन्छ,obstruction:ne:23,synthetic_v1,0,0,0,1,0,0,0,0
सर्दी का कंबल एक्सचेंज अनुरोध केवल हमारा Viber सपोर्ट से होगा,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] सर्दी का कंबल एक्सचेंज अनुरोध केवल हमारा Viber सपोर्ट से होगा,obstruction:hi:25,synthetic_v1,0,0,0,1,0,0,0,0
Refunds for sports sandals must be requested through our Viber support,obstruction,obstruction,en,a,support_link,[TAG=a] [ROLE=support_link] Refunds for sports sandals must be requested through our Viber support,obstruction:en:16,synthetic_v1,0,0,0,1,0,0,0,0
ब्लुटुथ स्पिकर फिर्ता गर्नु छ? पहिले हाम्रो Facebook पेज मा फोन गर्नुहोस्,obstruction,obstruction,ne,div,modal_text,[TAG=div] [ROLE=modal_text] ब्लुटुथ स्पिकर फिर्ता गर्नु छ? पहिले हाम्रो Facebook पेज मा फोन गर्नुहोस्,obstruction:ne:22,synthetic_v1,0,0,0,1,0,0,0,0
ऑफिस चेयर को ऑर्डर से हटाने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] ऑफिस चेयर को ऑर्डर से हटाने के लिए हमारी हेल्पलाइन से संपर्क करें,obstruction:hi:19,synthetic_v1,0,0,0,1,0,0,0,0
Muncha ऑर्डर रद्द करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction,obstruction,hi,div,modal_text,[TAG=div] [ROLE=modal_text] Muncha ऑर्डर रद्द करने के लिए हमारा सपोर्ट नंबर से संपर्क करें,obstruction:hi:15,synthetic_v1,0,0,0,1,0,0,0,0
"To downgrade, submit a request from the Chitwan office portal",obstruction,obstruction,en,a,support_link,"[TAG=a] [ROLE=support_link] To downgrade, submit a request from the Chitwan office portal",obstruction:en:12,synthetic_v1,0,0,0,1,0,0,0,0
Flipkart पर सब्सक्रिप्शन बदलाव केवल हमारा Viber सपोर्ट से संभव है,obstruction,obstruction,hi,a,support_link,[TAG=a] [ROLE=support_link] Flipkart पर सब्सक्रिप्शन बदलाव केवल हमारा Viber सपोर्ट से संभव है,obstruction:hi:18,synthetic_v1,0,0,0,1,0,0,0,0
Deleting your BigBasket data requires a written request to our Facebook page,obstruction,obstruction,en,p,help_text,[TAG=p] [ROLE=help_text] Deleting your BigBasket data requires a written request to our Facebook page,obstruction:en:24,synthetic_v1,0,0,0,1,0,0,0,0
